code_insee	Commune	Region	latitude	longitude	Population_Totale	Num_Region	Num_Dep	nbr_total_culturel	Nbre_culturels_N_habitants	Nbre culturels pour1000 habitants
49298.0	Saint-Léger-de-Linières	Pays de la Loire	47.4625011515	-0.727690848988	3871.0	52.0	49.0	1	0.25833118057349524	0.25833118057349524
49299.0	Saint-Léger-sous-Cholet	Pays de la Loire	47.1022853762	-0.904193715243	3143.0	52.0	49.0	1	0.3181673560292714	0.3181673560292714
49301.0	Sèvremoine	Pays de la Loire	47.1256560392	-0.998341815021	26419.0	52.0	49.0	20	0.7570309247132745	0.7570309247132745
49306.0	Saint-Martin-du-Fouilloux	Pays de la Loire	47.4370289729	-0.708731973455	1724.0	52.0	49.0	2	1.160092807424594	1.160092807424594
49307.0	Loire-Authion	Pays de la Loire	47.4219645317	-0.319673646947	16992.0	52.0	49.0	17	1.0004708097928436	1.0004708097928436
49308.0	Saint-Melaine-sur-Aubance	Pays de la Loire	47.3818008704	-0.50194349373	2258.0	52.0	49.0	2	0.8857395925597874	0.8857395925597874
49310.0	Saint-Paul-du-Bois	Pays de la Loire	47.0892502591	-0.541920339488	618.0	52.0	49.0	1	1.6181229773462784	1.6181229773462784
49311.0	Saint-Philbert-du-Peuple	Pays de la Loire	47.3908362181	-0.0435917623377	1357.0	52.0	49.0	2	1.4738393515106853	1.4738393515106853
49323.0	Verrières-en-Anjou	Pays de la Loire	47.5123317726	-0.475837998559	8072.0	52.0	49.0	3	0.3716551040634291	0.3716551040634291
49326.0	Sarrigné	Pays de la Loire	47.5024740958	-0.385798724443	867.0	52.0	49.0	1	1.1534025374855825	1.1534025374855825
49328.0	Saumur	Pays de la Loire	47.2673853525	-0.0830410591988	27113.0	52.0	49.0	55	2.028547191384207	2.028547191384207
49329.0	Savennières	Pays de la Loire	47.405865718	-0.667155831696	1399.0	52.0	49.0	10	7.147962830593281	7.147962830593281
49330.0	Sceaux-d'Anjou	Pays de la Loire	47.6313080266	-0.60969581753	1182.0	52.0	49.0	1	0.8460236886632826	0.8460236886632826
49331.0	Segré-en-Anjou Bleu	Pays de la Loire	47.7016654227	-0.863354104119	18496.0	52.0	49.0	36	1.9463667820069204	1.9463667820069204
49332.0	La Séguinière	Pays de la Loire	47.0803772753	-0.957722131472	4328.0	52.0	49.0	2	0.46210720887245843	0.46210720887245843
49333.0	Seiches-sur-le-Loir	Pays de la Loire	47.6039171793	-0.358897551801	2923.0	52.0	49.0	6	2.0526855969893942	2.0526855969893942
49334.0	Sermaise	Pays de la Loire	47.522658847	-0.215904161416	341.0	52.0	49.0	1	2.932551319648094	2.932551319648094
49336.0	Somloire	Pays de la Loire	47.0353125936	-0.595627270209	883.0	52.0	49.0	2	2.2650056625141564	2.2650056625141564
49338.0	Soulaines-sur-Aubance	Pays de la Loire	47.3590850983	-0.519604593269	1390.0	52.0	49.0	3	2.158273381294964	2.158273381294964
49339.0	Soulaire-et-Bourg	Pays de la Loire	47.5798701651	-0.542933611394	1527.0	52.0	49.0	5	3.2743942370661427	3.2743942370661427
49341.0	Souzay-Champigny	Pays de la Loire	47.2170632945	-0.0207542806981	728.0	52.0	49.0	5	6.868131868131868	6.868131868131868
49343.0	La Tessoualle	Pays de la Loire	47.0080969032	-0.83728849312	3258.0	52.0	49.0	1	0.3069367710251688	0.3069367710251688
49344.0	Thorigné-d'Anjou	Pays de la Loire	47.6350974159	-0.663556490698	1274.0	52.0	49.0	4	3.1397174254317113	3.1397174254317113
49345.0	Bellevigne-en-Layon	Pays de la Loire	47.2592682331	-0.517923916545	5946.0	52.0	49.0	10	1.6818028927009754	1.6818028927009754
49347.0	Tiercé	Pays de la Loire	47.6245599519	-0.44344301136	4558.0	52.0	49.0	1	0.21939447125932426	0.21939447125932426
49352.0	Toutlemonde	Pays de la Loire	47.0574145416	-0.75844602531	1354.0	52.0	49.0	1	0.7385524372230429	0.7385524372230429
49353.0	Trélazé	Pays de la Loire	47.451357179	-0.473458788346	15544.0	52.0	49.0	3	0.1930005146680391	0.1930005146680391
49355.0	Trémentines	Pays de la Loire	47.1227107975	-0.801475622875	3160.0	52.0	49.0	1	0.31645569620253167	0.31645569620253167
49358.0	Turquant	Pays de la Loire	47.2114118968	0.0218791736623	587.0	52.0	49.0	8	13.62862010221465	10.0
49359.0	Les Ulmes	Pays de la Loire	47.2234666455	-0.18231147008	577.0	52.0	49.0	2	3.4662045060658575	3.4662045060658575
49361.0	Varennes-sur-Loire	Pays de la Loire	47.247861704	0.0416546487257	1922.0	52.0	49.0	6	3.1217481789802286	3.1217481789802286
49362.0	Varrains	Pays de la Loire	47.2277631144	-0.0662293398772	1292.0	52.0	49.0	2	1.5479876160990713	1.5479876160990713
49364.0	Vaudelnay	Pays de la Loire	47.1411198846	-0.212881943742	1139.0	52.0	49.0	3	2.633889376646181	2.633889376646181
49367.0	Erdre-en-Anjou	Pays de la Loire	47.5882203908	-0.849650865368	5859.0	52.0	49.0	7	1.194743130227001	1.194743130227001
49368.0	Vernantes	Pays de la Loire	47.3942457572	0.0285780026834	2022.0	52.0	49.0	3	1.483679525222552	1.483679525222552
49369.0	Vernoil-le-Fourrier	Pays de la Loire	47.3961591368	0.097374002532	1304.0	52.0	49.0	4	3.067484662576687	3.067484662576687
49370.0	Verrie	Pays de la Loire	47.2685065312	-0.186628431321	475.0	52.0	49.0	1	2.1052631578947367	2.1052631578947367
49371.0	Vezins	Pays de la Loire	47.1152806742	-0.721207267194	1767.0	52.0	49.0	1	0.5659309564233164	0.5659309564233164
49373.0	Lys-Haut-Layon	Pays de la Loire	47.1373301524	-0.559450064005	7892.0	52.0	49.0	8	1.0136847440446022	1.0136847440446022
49374.0	Villebernier	Pays de la Loire	47.2624126293	-0.0208277166686	1476.0	52.0	49.0	3	2.032520325203252	2.032520325203252
49377.0	Rives-du-Loir-en-Anjou	Pays de la Loire	47.5486542844	-0.44694039674	5742.0	52.0	49.0	6	1.0449320794148382	1.0449320794148382
49378.0	Vivy	Pays de la Loire	47.3228206835	-0.0669608639815	2585.0	52.0	49.0	2	0.7736943907156673	0.7736943907156673
49381.0	Yzernay	Pays de la Loire	47.0344970546	-0.696855883888	1854.0	52.0	49.0	1	0.5393743257820928	0.5393743257820928
50002.0	Agneaux	Normandie	49.1154902114	-1.12991373053	4682.0	28.0	50.0	3	0.6407518154634771	0.6407518154634771
50003.0	Agon-Coutainville	Normandie	49.0388327181	-1.58144574808	3003.0	28.0	50.0	4	1.332001332001332	1.332001332001332
50004.0	Airel	Normandie	49.2125093524	-1.08007866426	547.0	28.0	50.0	1	1.8281535648994516	1.8281535648994516
50008.0	Anctoville-sur-Boscq	Normandie	48.8461317815	-1.52840505005	457.0	28.0	50.0	1	2.1881838074398248	2.1881838074398248
50013.0	Anneville-en-Saire	Normandie	49.6362063201	-1.2855537086	391.0	28.0	50.0	2	5.115089514066496	5.115089514066496
50016.0	Appeville	Normandie	49.3270407818	-1.3359052724	186.0	28.0	50.0	1	5.376344086021506	5.376344086021506
50023.0	Auvers	Normandie	49.3000438595	-1.32395939229	704.0	28.0	50.0	2	2.840909090909091	2.840909090909091
50024.0	Auxais	Normandie	49.2154112968	-1.30575313751	174.0	28.0	50.0	1	5.747126436781609	5.747126436781609
50025.0	Avranches	Normandie	48.6884746717	-1.35732338245	10748.0	28.0	50.0	13	1.2095273539263118	1.2095273539263118
50027.0	Bacilly	Normandie	48.7041130742	-1.43259564211	975.0	28.0	50.0	2	2.051282051282051	2.051282051282051
50029.0	Barenton	Normandie	48.6083533868	-0.830642245682	1213.0	28.0	50.0	3	2.4732069249793898	2.4732069249793898
50030.0	Barfleur	Normandie	49.6687321744	-1.26330967066	556.0	28.0	50.0	3	5.39568345323741	5.39568345323741
50031.0	Barneville-Carteret	Normandie	49.3804461853	-1.77027682978	2245.0	28.0	50.0	5	2.2271714922048997	2.2271714922048997
50032.0	La Barre-de-Semilly	Normandie	49.1063271499	-1.01818230779	1065.0	28.0	50.0	1	0.9389671361502347	0.9389671361502347
50034.0	Baudre	Normandie	49.0874889577	-1.06982745173	595.0	28.0	50.0	1	1.680672268907563	1.680672268907563
50041.0	La Hague	Normandie	49.6631647329	-1.84267363083	11518.0	28.0	50.0	33	2.8650807431845804	2.8650807431845804
50045.0	Benoîtville	Normandie	49.5288698875	-1.77573720806	633.0	28.0	50.0	1	1.5797788309636651	1.5797788309636651
50046.0	Bérigny	Normandie	49.1372472004	-0.947359698893	445.0	28.0	50.0	1	2.247191011235955	2.247191011235955
50049.0	Besneville	Normandie	49.376696854	-1.62681954299	676.0	28.0	50.0	1	1.4792899408284024	1.4792899408284024
50050.0	Beuvrigny	Normandie	48.9657440451	-1.00442708556	138.0	28.0	50.0	1	7.246376811594203	7.246376811594203
50052.0	Beuzeville-la-Bastille	Normandie	49.3525650943	-1.36515881519	148.0	28.0	50.0	1	6.756756756756757	6.756756756756757
50058.0	Blainville-sur-Mer	Normandie	49.0728785258	-1.57173551659	1649.0	28.0	50.0	1	0.6064281382656156	0.6064281382656156
50066.0	Jullouville	Normandie	48.7634529301	-1.52729216893	2466.0	28.0	50.0	1	0.40551500405515006	0.40551500405515006
50074.0	Brécey	Normandie	48.7250596734	-1.17310373114	2306.0	28.0	50.0	2	0.8673026886383347	0.8673026886383347
50076.0	Bréhal	Normandie	48.8991054391	-1.5329842418	3546.0	28.0	50.0	2	0.5640157924421885	0.5640157924421885
50077.0	Bretteville	Normandie	49.6500323441	-1.508274502	1056.0	28.0	50.0	2	1.893939393939394	1.893939393939394
50078.0	Bretteville-sur-Ay	Normandie	49.257448557	-1.62881599028	433.0	28.0	50.0	1	2.3094688221709005	2.3094688221709005
50081.0	Bréville-sur-Mer	Normandie	48.8696459716	-1.55887910392	803.0	28.0	50.0	1	1.2453300124533002	1.2453300124533002
50082.0	Bricquebec-en-Cotentin	Normandie	49.4699810492	-1.63261585347	5957.0	28.0	50.0	6	1.0072183985227463	1.0072183985227463
50083.0	Bricquebosq	Normandie	49.5357212716	-1.71763641021	649.0	28.0	50.0	1	1.5408320493066257	1.5408320493066257
50086.0	Brillevast	Normandie	49.6251847771	-1.41274998692	330.0	28.0	50.0	1	3.0303030303030303	3.0303030303030303
50087.0	Brix	Normandie	49.5534145945	-1.57357010117	2196.0	28.0	50.0	2	0.9107468123861566	0.9107468123861566
50090.0	Buais-Les-Monts	Normandie	48.5185588487	-0.971234303313	625.0	28.0	50.0	2	3.2	3.2
50092.0	Cambernon	Normandie	49.0871438723	-1.38108310659	724.0	28.0	50.0	1	1.3812154696132597	1.3812154696132597
50095.0	Canisy	Normandie	49.0797681926	-1.18008424272	1788.0	28.0	50.0	2	1.1185682326621924	1.1185682326621924
50097.0	Canville-la-Rocque	Normandie	49.3468037124	-1.63643708504	123.0	28.0	50.0	1	8.130081300813009	8.130081300813009
50098.0	Carantilly	Normandie	49.0661156491	-1.24968371393	635.0	28.0	50.0	3	4.724409448818897	4.724409448818897
50099.0	Carentan-les-Marais	Normandie	49.2963250601	-1.2559215726	10376.0	28.0	50.0	18	1.7347725520431765	1.7347725520431765
50101.0	Carneville	Normandie	49.6594170534	-1.44840446886	236.0	28.0	50.0	1	4.237288135593221	4.237288135593221
50106.0	Cavigny	Normandie	49.1911573529	-1.12208710895	273.0	28.0	50.0	3	10.989010989010989	10.0
50109.0	Cérences	Normandie	48.9111679831	-1.43836257164	1797.0	28.0	50.0	2	1.1129660545353368	1.1129660545353368
50110.0	Cerisy-la-Forêt	Normandie	49.1921145601	-0.938538623187	1043.0	28.0	50.0	4	3.835091083413231	3.835091083413231
50111.0	Cerisy-la-Salle	Normandie	49.0364321556	-1.27126890359	1042.0	28.0	50.0	2	1.9193857965451055	1.9193857965451055
50115.0	Le Grippon	Normandie	48.7720554748	-1.40097666285	400.0	28.0	50.0	1	2.5	2.5
50120.0	Chanteloup	Normandie	48.8929574359	-1.4825906848	377.0	28.0	50.0	1	2.6525198938992043	2.6525198938992043
50124.0	La Chapelle-Urée	Normandie	48.6642257683	-1.14933275487	173.0	28.0	50.0	1	5.780346820809248	5.780346820809248
50129.0	Cherbourg-en-Cotentin	Normandie	49.633412156	-1.63390160204	80020.0	28.0	50.0	50	0.6248437890527369	0.6248437890527369
50135.0	Clitourps	Normandie	49.6512259574	-1.37120809063	232.0	28.0	50.0	1	4.310344827586206	4.310344827586206
50138.0	Colomby	Normandie	49.4541493168	-1.48894916304	572.0	28.0	50.0	2	3.4965034965034967	3.4965034965034967
50139.0	Condé-sur-Vire	Normandie	49.0540546845	-1.02453868309	4246.0	28.0	50.0	2	0.4710315591144607	0.4710315591144607
50142.0	Vicq-sur-Mer	Normandie	49.6915085353	-1.4000999278	1089.0	28.0	50.0	3	2.7548209366391188	2.7548209366391188
50145.0	Courcy	Normandie	49.0509362145	-1.38869491395	626.0	28.0	50.0	1	1.5974440894568689	1.5974440894568689
50147.0	Coutances	Normandie	49.0566189539	-1.44345003609	9523.0	28.0	50.0	24	2.520214218208548	2.520214218208548
50150.0	Crasville	Normandie	49.5541955641	-1.33206905184	226.0	28.0	50.0	1	4.424778761061947	4.424778761061947
50151.0	Créances	Normandie	49.1999968396	-1.56218099471	2121.0	28.0	50.0	1	0.47147571900047147	0.47147571900047147
50156.0	Crosville-sur-Douve	Normandie	49.3854792404	-1.47607183277	63.0	28.0	50.0	1	15.873015873015872	10.0
50161.0	Le Dézert	Normandie	49.2088367132	-1.16303254743	606.0	28.0	50.0	2	3.3003300330033003	3.3003300330033003
50164.0	Domjean	Normandie	48.9907905898	-1.03423801965	1018.0	28.0	50.0	1	0.9823182711198427	0.9823182711198427
50165.0	Donville-les-Bains	Normandie	48.8508414617	-1.57315135089	3175.0	28.0	50.0	1	0.31496062992125984	0.31496062992125984
50166.0	Doville	Normandie	49.3370222882	-1.54822338133	342.0	28.0	50.0	1	2.923976608187134	2.923976608187134
50167.0	Dragey-Ronthon	Normandie	48.7166999564	-1.48832263825	811.0	28.0	50.0	2	2.466091245376079	2.466091245376079
50168.0	Ducey-Les Chéris	Normandie	48.6129636498	-1.27873609026	2889.0	28.0	50.0	3	1.0384215991692627	1.0384215991692627
50169.0	Écausseville	Normandie	49.4597239721	-1.38260000439	111.0	28.0	50.0	1	9.00900900900901	9.00900900900901
50175.0	Éroudeville	Normandie	49.4742435291	-1.39648414202	194.0	28.0	50.0	1	5.154639175257732	5.154639175257732
50176.0	L'Étang-Bertrand	Normandie	49.4724529021	-1.57060708734	364.0	28.0	50.0	1	2.7472527472527473	2.7472527472527473
50177.0	Étienville	Normandie	49.3854228436	-1.4364851189	388.0	28.0	50.0	4	10.309278350515465	10.0
50178.0	Fermanville	Normandie	49.6810861003	-1.45453917857	1315.0	28.0	50.0	3	2.2813688212927756	2.2813688212927756
50181.0	Feugères	Normandie	49.1487759285	-1.31727331355	360.0	28.0	50.0	1	2.7777777777777777	2.7777777777777777
50184.0	Flamanville	Normandie	49.530584299	-1.86809875664	1747.0	28.0	50.0	5	2.8620492272467084	2.8620492272467084
50186.0	Flottemanville	Normandie	49.476265104	-1.45169361396	234.0	28.0	50.0	2	8.547008547008549	8.547008547008549
50190.0	Fontenay-sur-Mer	Normandie	49.4935350272	-1.30873681575	169.0	28.0	50.0	2	11.834319526627219	10.0
50194.0	Fresville	Normandie	49.4413987957	-1.35332483937	381.0	28.0	50.0	1	2.6246719160104988	2.6246719160104988
50196.0	Gatteville-le-Phare	Normandie	49.6796510681	-1.29047452696	484.0	28.0	50.0	4	8.264462809917356	8.264462809917356
50199.0	Genêts	Normandie	48.6891667321	-1.47354012671	455.0	28.0	50.0	3	6.593406593406593	6.593406593406593
50207.0	Golleville	Normandie	49.4387094084	-1.51369309832	172.0	28.0	50.0	1	5.813953488372093	5.813953488372093
50208.0	Gonfreville	Normandie	49.2310325389	-1.40286602257	163.0	28.0	50.0	1	6.134969325153374	6.134969325153374
50209.0	Gonneville-Le Theil	Normandie	49.6319375816	-1.47264089403	1552.0	28.0	50.0	2	1.288659793814433	1.288659793814433
50210.0	Gorges	Normandie	49.2644285169	-1.38981745517	347.0	28.0	50.0	1	2.881844380403458	2.881844380403458
50215.0	Gouville-sur-Mer	Normandie	49.0979435491	-1.57923308824	3328.0	28.0	50.0	1	0.3004807692307693	0.3004807692307693
50216.0	Graignes-Mesnil-Angot	Normandie	49.2380106991	-1.20015194304	892.0	28.0	50.0	1	1.1210762331838564	1.1210762331838564
50218.0	Granville	Normandie	48.8327078372	-1.56670866413	13279.0	28.0	50.0	23	1.7320581369078996	1.7320581369078996
50219.0	Gratot	Normandie	49.0683104391	-1.49454774157	682.0	28.0	50.0	3	4.398826979472141	4.398826979472141
50222.0	Grosville	Normandie	49.5070631991	-1.73298860614	821.0	28.0	50.0	1	1.2180267965895248	1.2180267965895248
50227.0	Le Ham	Normandie	49.449950081	-1.40982861072	319.0	28.0	50.0	1	3.134796238244514	3.134796238244514
50228.0	Hambye	Normandie	48.947434282	-1.25972475614	1110.0	28.0	50.0	2	1.8018018018018018	1.8018018018018018
50230.0	Hardinvast	Normandie	49.5766905204	-1.64595103605	939.0	28.0	50.0	2	2.1299254526091587	2.1299254526091587
50231.0	Hauteville-sur-Mer	Normandie	48.9741132204	-1.54436628419	720.0	28.0	50.0	1	1.3888888888888888	1.3888888888888888
50236.0	La Haye	Normandie	49.2835142105	-1.53943989107	4100.0	28.0	50.0	4	0.975609756097561	0.975609756097561
50237.0	La Haye-Pesnel	Normandie	48.8097220034	-1.374935921	1288.0	28.0	50.0	1	0.7763975155279502	0.7763975155279502
50238.0	Héauville	Normandie	49.5753620349	-1.80249526081	466.0	28.0	50.0	1	2.1459227467811157	2.1459227467811157
50239.0	Thèreval	Normandie	49.1221777065	-1.17047644258	1840.0	28.0	50.0	5	2.717391304347826	2.717391304347826
50247.0	Hocquigny	Normandie	48.8085201444	-1.401972508	196.0	28.0	50.0	1	5.1020408163265305	5.1020408163265305
50256.0	Isigny-le-Buat	Normandie	48.6214964353	-1.18298649234	3275.0	28.0	50.0	3	0.916030534351145	0.916030534351145
50260.0	Juvigny les Vallées	Normandie	48.678576703	-1.04281408802	1723.0	28.0	50.0	1	0.5803830528148578	0.5803830528148578
50262.0	La Lande-d'Airou	Normandie	48.8191087979	-1.28348605862	539.0	28.0	50.0	1	1.8552875695732838	1.8552875695732838
50263.0	Lapenty	Normandie	48.5689340564	-1.02322797383	386.0	28.0	50.0	1	2.5906735751295336	2.5906735751295336
50265.0	Laulne	Normandie	49.2506372168	-1.45537341043	190.0	28.0	50.0	1	5.263157894736842	5.263157894736842
50267.0	Lessay	Normandie	49.2167143742	-1.52478862014	2302.0	28.0	50.0	2	0.8688097306689835	0.8688097306689835
50268.0	Lestre	Normandie	49.5256131651	-1.32237994906	248.0	28.0	50.0	2	8.064516129032258	8.064516129032258
50273.0	Montsenelle	Normandie	49.2964016031	-1.48893562927	1452.0	28.0	50.0	2	1.3774104683195594	1.3774104683195594
50274.0	Les Loges-Marchis	Normandie	48.5342583933	-1.08560477293	1178.0	28.0	50.0	1	0.8488964346349746	0.8488964346349746
50277.0	Longueville	Normandie	48.8585636393	-1.5352864546	600.0	28.0	50.0	1	1.6666666666666667	1.6666666666666667
50281.0	La Lucerne-d'Outremer	Normandie	48.788392012	-1.40995865422	829.0	28.0	50.0	1	1.2062726176115801	1.2062726176115801
50285.0	Magneville	Normandie	49.452860666	-1.5484188019	316.0	28.0	50.0	1	3.1645569620253164	3.1645569620253164
50289.0	Marchésieux	Normandie	49.1886083143	-1.30728128303	721.0	28.0	50.0	3	4.160887656033287	4.160887656033287
50290.0	Marcilly	Normandie	48.653990075	-1.2442081655	352.0	28.0	50.0	1	2.840909090909091	2.840909090909091
50292.0	Marigny-Le-Lozon	Normandie	49.1042100375	-1.2522099973	2804.0	28.0	50.0	3	1.0699001426533523	1.0699001426533523
50294.0	Martinvast	Normandie	49.598183461	-1.64849604825	1369.0	28.0	50.0	4	2.9218407596785974	2.9218407596785974
50296.0	Maupertus-sur-Mer	Normandie	49.6568745054	-1.48350640946	230.0	28.0	50.0	2	8.695652173913043	8.695652173913043
50297.0	La Meauffe	Normandie	49.1691596357	-1.09998439521	1031.0	28.0	50.0	1	0.9699321047526673	0.9699321047526673
50298.0	Méautis	Normandie	49.280521992	-1.29573057994	662.0	28.0	50.0	1	1.5105740181268883	1.5105740181268883
50304.0	Le Mesnil-Aubert	Normandie	48.9444549365	-1.41515417901	198.0	28.0	50.0	1	5.050505050505051	5.050505050505051
50305.0	Le Mesnil-au-Val	Normandie	49.5983810722	-1.52768461283	741.0	28.0	50.0	2	2.6990553306342777	2.6990553306342777
50315.0	Le Mesnillard	Normandie	48.6310057924	-1.08070582492	253.0	28.0	50.0	1	3.952569169960474	3.952569169960474
50327.0	La Meurdraquière	Normandie	48.8607789195	-1.40495640543	201.0	28.0	50.0	1	4.975124378109452	4.975124378109452
50328.0	Millières	Normandie	49.1906741242	-1.45514260552	777.0	28.0	50.0	2	2.574002574002574	2.574002574002574
50332.0	Les Moitiers-d'Allonne	Normandie	49.4032073739	-1.78595352218	734.0	28.0	50.0	1	1.3623978201634876	1.3623978201634876
50335.0	Montaigu-la-Brisette	Normandie	49.5672343716	-1.42035332441	505.0	28.0	50.0	1	1.9801980198019802	1.9801980198019802
50336.0	Montaigu-les-Bois	Normandie	48.8911102203	-1.27021811882	217.0	28.0	50.0	2	9.216589861751151	9.216589861751151
50340.0	Montcuit	Normandie	49.1158136189	-1.34654440183	189.0	28.0	50.0	1	5.291005291005291	5.291005291005291
50341.0	Montebourg	Normandie	49.4973576116	-1.38713307717	2140.0	28.0	50.0	3	1.4018691588785046	1.4018691588785046
50342.0	Montfarville	Normandie	49.6556616978	-1.26338019218	826.0	28.0	50.0	2	2.4213075060532687	2.4213075060532687
50349.0	Montmartin-sur-Mer	Normandie	48.9910212765	-1.52994382531	1435.0	28.0	50.0	5	3.484320557491289	3.484320557491289
50353.0	Le Mont-Saint-Michel	Normandie	48.6222106276	-1.53309065436	26.0	28.0	50.0	64	2461.538461538462	10.0
50359.0	Mortain-Bocage	Normandie	48.6474805702	-0.931721848821	3130.0	28.0	50.0	4	1.2779552715654952	1.2779552715654952
50363.0	Moyon Villages	Normandie	48.9941243257	-1.13665567668	1469.0	28.0	50.0	1	0.6807351940095302	0.6807351940095302
50369.0	Négreville	Normandie	49.5039052057	-1.55157352152	855.0	28.0	50.0	2	2.3391812865497075	2.3391812865497075
50372.0	Neufmesnil	Normandie	49.310933741	-1.52894483942	179.0	28.0	50.0	1	5.58659217877095	5.58659217877095
50373.0	Neuville-au-Plain	Normandie	49.4241715154	-1.33468334659	90.0	28.0	50.0	1	11.11111111111111	10.0
50387.0	Orglandes	Normandie	49.4240734293	-1.44023948223	360.0	28.0	50.0	1	2.7777777777777777	2.7777777777777777
50388.0	Orval sur Sienne	Normandie	49.0114256149	-1.46437538722	1230.0	28.0	50.0	6	4.878048780487805	4.878048780487805
50389.0	Ouville	Normandie	49.020748865	-1.36684952643	465.0	28.0	50.0	1	2.150537634408602	2.150537634408602
